,Sl_no,District Name,Market Name,Commodity,Variety,Grade,Min_Price,Max Price (Rs./Quintal),Modal_Price,Price_Date
164,165,Pune,Baramati,Rice,Other,FAQ,1600,1950,1600,2019-01-03
200,201,Pune,Bhor,Rice,Other,FAQ,4000,4800,4400,2019-01-06
204,205,Pune,Bhor,Rice,Other,FAQ,4000,5000,4500,2019-01-13
157,158,Pune,Baramati,Rice,Other,FAQ,1600,1600,1600,2019-01-14
206,207,Pune,Bhor,Rice,Other,FAQ,4000,5000,4500,2019-01-20
208,209,Pune,Bhor,Rice,Other,FAQ,4000,5000,4500,2019-01-27
201,202,Pune,Bhor,Rice,Other,FAQ,4000,4800,4500,2019-02-03
154,155,Pune,Baramati,Rice,Other,FAQ,1600,1600,1600,2019-02-07
203,204,Pune,Bhor,Rice,Other,FAQ,4000,5000,4500,2019-02-10
205,206,Pune,Bhor,Rice,Other,FAQ,4000,5000,4500,2019-02-17
186,187,Pune,Baramati,Rice,Other,FAQ,1891,1891,1891,2019-02-18
207,208,Pune,Bhor,Rice,Other,FAQ,4000,5000,4500,2019-02-24
162,163,Pune,Baramati,Rice,Other,FAQ,1600,1780,1600,2019-02-25
202,203,Pune,Bhor,Rice,Other,FAQ,4000,5000,4500,2019-03-03
158,159,Pune,Baramati,Rice,Other,FAQ,1600,1600,1600,2019-04-15
163,164,Pune,Baramati,Rice,Other,FAQ,1600,1800,1600,2019-05-06
181,182,Pune,Baramati,Rice,Other,FAQ,1750,1800,1800,2019-06-27
184,185,Pune,Baramati,Rice,Other,FAQ,1800,1886,1885,2019-08-19
183,184,Pune,Baramati,Rice,Other,FAQ,1800,1860,1855,2019-10-17
215,216,Pune,Bhor,Rice,Other,FAQ,4500,5500,4800,2019-12-15
217,218,Pune,Bhor,Rice,Other,FAQ,4500,5500,4800,2019-12-22
149,150,Pune,Baramati,Rice,Other,FAQ,1500,1622,1622,2019-12-23
220,221,Pune,Bhor,Rice,Other,FAQ,4500,5500,4800,2019-12-29
213,214,Pune,Bhor,Rice,Other,FAQ,4300,5000,4600,2020-01-05
210,211,Pune,Bhor,Rice,Other,FAQ,4200,5000,4500,2020-01-12
219,220,Pune,Bhor,Rice,Other,FAQ,4500,5500,4800,2020-01-26
211,212,Pune,Bhor,Rice,Other,FAQ,4200,5500,4500,2020-02-02
214,215,Pune,Bhor,Rice,Other,FAQ,4500,5500,4800,2020-02-09
366,367,Pune,Pune,Rice,Other,FAQ,7500,9000,8250,2020-02-15
216,217,Pune,Bhor,Rice,Other,FAQ,4500,5500,4800,2020-02-16
383,384,Pune,Pune,Rice,Other,FAQ,8000,9500,8750,2020-02-17
270,271,Pune,Pune,Rice,Other,FAQ,2600,2700,2650,2020-02-18
362,363,Pune,Pune,Rice,Other,FAQ,7300,9700,8500,2020-02-20
363,364,Pune,Pune,Rice,Other,FAQ,7300,9700,8500,2020-02-21
278,279,Pune,Pune,Rice,Other,FAQ,2600,2900,2750,2020-02-22
218,219,Pune,Bhor,Rice,Other,FAQ,4500,5500,4800,2020-02-23
374,375,Pune,Pune,Rice,Other,FAQ,7500,9500,8500,2020-02-24
276,277,Pune,Pune,Rice,Other,FAQ,2600,2850,2750,2020-02-25
346,347,Pune,Pune,Rice,Other,FAQ,7000,9000,8000,2020-02-26
356,357,Pune,Pune,Rice,Other,FAQ,7200,9200,8200,2020-02-27
365,366,Pune,Pune,Rice,Other,FAQ,7400,9000,8200,2020-02-28
281,282,Pune,Pune,Rice,Other,FAQ,2650,2900,2800,2020-02-29
209,210,Pune,Bhor,Rice,Other,FAQ,4200,5000,4500,2020-03-01
282,283,Pune,Pune,Rice,Other,FAQ,2700,2850,2775,2020-03-02
302,303,Pune,Pune,Rice,Other,FAQ,3100,5700,4400,2020-03-03
348,349,Pune,Pune,Rice,Other,FAQ,7000,9500,8250,2020-03-05
273,274,Pune,Pune,Rice,Other,FAQ,2600,2800,2700,2020-03-07
212,213,Pune,Bhor,Rice,Other,FAQ,4300,4800,4500,2020-03-08
350,351,Pune,Pune,Rice,Other,FAQ,7000,9500,8250,2020-03-09
351,352,Pune,Pune,Rice,Other,FAQ,7000,9500,8250,2020-03-10
310,311,Pune,Pune,Rice,Other,FAQ,3200,5600,4400,2020-03-11
303,304,Pune,Pune,Rice,Other,FAQ,3100,5700,4400,2020-03-12
340,341,Pune,Pune,Rice,Other,FAQ,7000,8800,7900,2020-03-13
321,322,Pune,Pune,Rice,Other,FAQ,3300,5700,4500,2020-03-14
271,272,Pune,Pune,Rice,Other,FAQ,2600,2750,2675,2020-03-16
343,344,Pune,Pune,Rice,Other,FAQ,7000,9000,8000,2020-03-17
268,269,Pune,Pune,Rice,Other,FAQ,2550,2700,2650,2020-03-18
337,338,Pune,Pune,Rice,Other,FAQ,6600,9000,7800,2020-03-19
326,327,Pune,Pune,Rice,Other,FAQ,3400,5600,4500,2020-03-20
274,275,Pune,Pune,Rice,Other,FAQ,2600,2800,2700,2020-03-21
368,369,Pune,Pune,Rice,Other,FAQ,7500,9000,8250,2020-03-23
304,305,Pune,Pune,Rice,Other,FAQ,3100,5700,4400,2020-03-28
314,315,Pune,Pune,Rice,Other,FAQ,3200,5700,4450,2020-03-30
369,370,Pune,Pune,Rice,Other,FAQ,7500,9000,8250,2020-03-31
287,288,Pune,Pune,Rice,Other,FAQ,2700,2950,2850,2020-04-01
325,326,Pune,Pune,Rice,Other,FAQ,3400,5600,4500,2020-04-04
331,332,Pune,Pune,Rice,Other,FAQ,3500,5300,4400,2020-04-18
353,354,Pune,Pune,Rice,Other,FAQ,7100,8900,8000,2020-05-06
354,355,Pune,Pune,Rice,Other,FAQ,7100,8900,8000,2020-05-07
296,297,Pune,Pune,Rice,Other,FAQ,2800,3100,2950,2020-05-08
329,330,Pune,Pune,Rice,Other,FAQ,3400,5700,4550,2020-05-09
290,291,Pune,Pune,Rice,Other,FAQ,2750,3000,2875,2020-05-14
342,343,Pune,Pune,Rice,Other,FAQ,7000,9000,8000,2020-05-15
291,292,Pune,Pune,Rice,Other,FAQ,2750,3000,2875,2020-05-16
344,345,Pune,Pune,Rice,Other,FAQ,7000,9000,8000,2020-05-18
345,346,Pune,Pune,Rice,Other,FAQ,7000,9000,8000,2020-05-25
292,293,Pune,Pune,Rice,Other,FAQ,2750,3000,2875,2020-05-26
309,310,Pune,Pune,Rice,Other,FAQ,3200,5500,4350,2020-05-27
323,324,Pune,Pune,Rice,Other,FAQ,3400,5500,4450,2020-05-28
293,294,Pune,Pune,Rice,Other,FAQ,2750,3100,2950,2020-05-29
294,295,Pune,Pune,Rice,Other,FAQ,2750,3100,2950,2020-05-30
335,336,Pune,Pune,Rice,Other,FAQ,6500,9100,7800,2020-06-01
324,325,Pune,Pune,Rice,Other,FAQ,3400,5600,4500,2020-06-02
336,337,Pune,Pune,Rice,Other,FAQ,6500,9100,7800,2020-06-03
288,289,Pune,Pune,Rice,Other,FAQ,2700,3000,2850,2020-06-04
334,335,Pune,Pune,Rice,Other,FAQ,6500,8800,7650,2020-06-05
295,296,Pune,Pune,Rice,Other,FAQ,2800,3100,2950,2020-06-06
349,350,Pune,Pune,Rice,Other,FAQ,7000,9500,8250,2020-06-08
339,340,Pune,Pune,Rice,Other,FAQ,6800,9500,8150,2020-06-09
338,339,Pune,Pune,Rice,Other,FAQ,6600,9300,7950,2020-06-10
283,284,Pune,Pune,Rice,Other,FAQ,2700,2900,2800,2020-06-11
320,321,Pune,Pune,Rice,Other,FAQ,3300,5700,4500,2020-06-12
341,342,Pune,Pune,Rice,Other,FAQ,7000,9000,8000,2020-06-13
284,285,Pune,Pune,Rice,Other,FAQ,2700,2900,2800,2020-06-15
285,286,Pune,Pune,Rice,Other,FAQ,2700,2900,2800,2020-06-16
313,314,Pune,Pune,Rice,Other,FAQ,3200,5700,4450,2020-06-17
42,43,Pune,Baramati,Rice,Other,FAQ,1300,1300,1300,2020-06-18
367,368,Pune,Pune,Rice,Other,FAQ,7500,9000,8250,2020-06-20
298,299,Pune,Pune,Rice,Other,FAQ,3000,5600,4300,2020-06-22
377,378,Pune,Pune,Rice,Other,FAQ,7500,9800,8650,2020-06-23
360,361,Pune,Pune,Rice,Other,FAQ,7300,9500,8400,2020-06-24
355,356,Pune,Pune,Rice,Other,FAQ,7200,9000,8150,2020-06-25
279,280,Pune,Pune,Rice,Other,FAQ,2650,2800,2750,2020-06-26
280,281,Pune,Pune,Rice,Other,FAQ,2650,2800,2750,2020-06-27
315,316,Pune,Pune,Rice,Other,FAQ,3200,5800,4500,2020-06-29
312,313,Pune,Pune,Rice,Other,FAQ,3200,5600,4450,2020-06-30
373,374,Pune,Pune,Rice,Other,FAQ,7500,9500,8500,2020-07-01
358,359,Pune,Pune,Rice,Other,FAQ,7300,9300,8300,2020-07-02
297,298,Pune,Pune,Rice,Other,FAQ,3000,5500,4300,2020-07-03
272,273,Pune,Pune,Rice,Other,FAQ,2600,2800,2700,2020-07-04
301,302,Pune,Pune,Rice,Other,FAQ,3100,5500,4350,2020-07-06
357,358,Pune,Pune,Rice,Other,FAQ,7200,10000,8600,2020-07-07
352,353,Pune,Pune,Rice,Other,FAQ,7000,9500,8300,2020-07-08
275,276,Pune,Pune,Rice,Other,FAQ,2600,2850,2750,2020-07-09
306,307,Pune,Pune,Rice,Other,FAQ,3200,5200,4250,2020-07-10
307,308,Pune,Pune,Rice,Other,FAQ,3200,5200,4250,2020-07-11
300,301,Pune,Pune,Rice,Other,FAQ,3100,5100,4150,2020-07-13
308,309,Pune,Pune,Rice,Other,FAQ,3200,5400,4350,2020-07-20
286,287,Pune,Pune,Rice,Other,FAQ,2700,2900,2850,2020-07-21
333,334,Pune,Pune,Rice,Other,FAQ,3600,5400,4500,2020-07-22
361,362,Pune,Pune,Rice,Other,FAQ,7300,9500,8450,2020-07-23
370,371,Pune,Pune,Rice,Other,FAQ,7500,9300,8400,2020-07-24
371,372,Pune,Pune,Rice,Other,FAQ,7500,9300,8400,2020-07-25
269,270,Pune,Pune,Rice,Other,FAQ,2550,2800,2675,2020-07-27
332,333,Pune,Pune,Rice,Other,FAQ,3500,5600,4600,2020-07-28
322,323,Pune,Pune,Rice,Other,FAQ,3300,5800,4600,2020-07-29
372,373,Pune,Pune,Rice,Other,FAQ,7500,9300,8450,2020-07-30
289,290,Pune,Pune,Rice,Other,FAQ,2700,3100,2950,2020-07-31
359,360,Pune,Pune,Rice,Other,FAQ,7300,9300,8350,2020-08-01
378,379,Pune,Pune,Rice,Other,FAQ,7500,9800,8700,2020-08-03
384,385,Pune,Pune,Rice,Other,FAQ,8000,10500,9300,2020-08-04
264,265,Pune,Pune,Rice,Other,FAQ,2400,2800,2650,2020-08-05
267,268,Pune,Pune,Rice,Other,FAQ,2500,2800,2700,2020-08-06
376,377,Pune,Pune,Rice,Other,FAQ,7500,9500,8700,2020-08-07
379,380,Pune,Pune,Rice,Other,FAQ,7500,9800,8700,2020-08-08
265,266,Pune,Pune,Rice,Other,FAQ,2500,2700,2650,2020-08-10
317,318,Pune,Pune,Rice,Other,FAQ,3200,6000,4650,2020-08-11
330,331,Pune,Pune,Rice,Other,FAQ,3400,5800,4650,2020-08-12
381,382,Pune,Pune,Rice,Other,FAQ,7800,9800,8900,2020-08-13
327,328,Pune,Pune,Rice,Other,FAQ,3400,5600,4550,2020-08-14
328,329,Pune,Pune,Rice,Other,FAQ,3400,5600,4550,2020-08-17
382,383,Pune,Pune,Rice,Other,FAQ,7800,10000,8900,2020-08-18
311,312,Pune,Pune,Rice,Other,FAQ,3200,5600,4450,2020-08-19
46,47,Pune,Baramati,Rice,Other,FAQ,1300,1300,1300,2020-08-20
277,278,Pune,Pune,Rice,Other,FAQ,2600,2900,2750,2020-08-21
380,381,Pune,Pune,Rice,Other,FAQ,7600,9500,8600,2020-08-22
385,386,Pune,Pune,Rice,Other,FAQ,8500,10500,9550,2020-08-24
266,267,Pune,Pune,Rice,Other,FAQ,2500,2700,2650,2020-08-27
316,317,Pune,Pune,Rice,Other,FAQ,3200,5800,4550,2020-08-28
299,300,Pune,Pune,Rice,Other,FAQ,3000,5600,4350,2020-08-29
375,376,Pune,Pune,Rice,Other,FAQ,7500,9500,8600,2020-08-31
21,22,Pune,Baramati,Rice,Other,FAQ,1300,1300,1300,2020-09-03
55,56,Pune,Baramati,Rice,Other,FAQ,1300,1300,1300,2020-09-24
14,15,Pune,Baramati,Rice,Other,FAQ,1200,1200,1200,2020-09-28
3,4,Pune,Baramati,Rice,Other,FAQ,1200,1200,1200,2020-10-05
4,5,Pune,Baramati,Rice,Other,FAQ,1200,1200,1200,2020-10-08
11,12,Pune,Baramati,Rice,Other,FAQ,1200,1200,1200,2020-10-22
13,14,Pune,Baramati,Rice,Other,FAQ,1200,1200,1200,2020-10-26
15,16,Pune,Baramati,Rice,Other,FAQ,1200,1200,1200,2020-10-29
2,3,Pune,Baramati,Rice,Other,FAQ,1200,1200,1200,2020-11-05
5,6,Pune,Baramati,Rice,Other,FAQ,1200,1200,1200,2020-11-09
8,9,Pune,Baramati,Rice,Other,FAQ,1200,1200,1200,2020-11-19
16,17,Pune,Baramati,Rice,Other,FAQ,1200,1200,1200,2020-11-30
386,387,Pune,Shirur,Rice,1009 Kar,FAQ,1500,1500,1500,2020-12-04
7,8,Pune,Baramati,Rice,Other,FAQ,1200,1200,1200,2020-12-17
10,11,Pune,Baramati,Rice,Other,FAQ,1200,1200,1200,2020-12-21
12,13,Pune,Baramati,Rice,Other,FAQ,1200,1200,1200,2020-12-24
17,18,Pune,Baramati,Rice,Other,FAQ,1200,1200,1200,2020-12-31
1,2,Pune,Baramati,Rice,Other,FAQ,1200,1200,1200,2021-01-04
6,7,Pune,Baramati,Rice,Other,FAQ,1200,1200,1200,2021-01-14
0,1,Pune,Baramati,Rice,Other,FAQ,1200,1200,1200,2021-02-01
30,31,Pune,Baramati,Rice,Other,FAQ,1300,1300,1300,2021-02-11
36,37,Pune,Baramati,Rice,Other,FAQ,1300,1300,1300,2021-02-15
146,147,Pune,Baramati,Rice,Other,FAQ,1500,1500,1500,2021-02-22
18,19,Pune,Baramati,Rice,Other,FAQ,1300,1300,1300,2021-03-01
22,23,Pune,Baramati,Rice,Other,FAQ,1300,1300,1300,2021-03-04
318,319,Pune,Pune,Rice,Other,FAQ,3200,6400,4850,2021-04-01
319,320,Pune,Pune,Rice,Other,FAQ,3200,6400,4850,2021-04-02
263,264,Pune,Nira(Saswad),Rice,Other,FAQ,2000,3800,2950,2021-04-07
31,32,Pune,Baramati,Rice,Other,FAQ,1300,1300,1300,2021-04-12
261,262,Pune,Nira(Saswad),Rice,Other,FAQ,1870,3900,2885,2021-04-24
260,261,Pune,Nira(Saswad),Rice,Other,FAQ,1868,3900,2884,2021-05-07
262,263,Pune,Nira(Saswad),Rice,Other,FAQ,1900,3951,2800,2021-05-12
9,10,Pune,Baramati,Rice,Other,FAQ,1200,1200,1200,2021-05-20
132,133,Pune,Baramati,Rice,Other,FAQ,1400,1400,1400,2021-05-31
73,74,Pune,Baramati,Rice,Other,FAQ,1400,1400,1400,2021-06-03
174,175,Pune,Baramati,Rice,Other,FAQ,1700,1700,1700,2021-06-24
155,156,Pune,Baramati,Rice,Other,FAQ,1600,1600,1600,2021-07-08
364,365,Pune,Pune,Rice,Other,FAQ,7400,8600,8050,2021-07-13
144,145,Pune,Baramati,Rice,Other,FAQ,1500,1500,1500,2021-07-15
147,148,Pune,Baramati,Rice,Other,FAQ,1500,1500,1500,2021-07-22
388,389,Pune,Shirur,Rice,1009 Kar,FAQ,1700,1700,1700,2021-07-30
38,39,Pune,Baramati,Rice,Other,FAQ,1300,1300,1300,2021-08-16
45,46,Pune,Baramati,Rice,Other,FAQ,1300,1300,1300,2021-08-19
52,53,Pune,Baramati,Rice,Other,FAQ,1300,1300,1300,2021-08-23
57,58,Pune,Baramati,Rice,Other,FAQ,1300,1300,1300,2021-08-26
