,Sl_no,District Name,Market Name,Commodity,Variety,Grade,Min_Price,Max Price (Rs./Quintal),Modal_Price,Price_Date
63,64,Pune,Baramati,Rice,Other,FAQ,1300,1300,1300,2021-08-30
19,20,Pune,Baramati,Rice,Other,FAQ,1300,1300,1300,2021-09-02
25,26,Pune,Baramati,Rice,Other,FAQ,1300,1300,1300,2021-09-06
27,28,Pune,Baramati,Rice,Other,FAQ,1300,1300,1300,2021-09-09
26,27,Pune,Baramati,Rice,Other,FAQ,1300,1300,1300,2021-10-07
35,36,Pune,Baramati,Rice,Other,FAQ,1300,1300,1300,2021-10-14
44,45,Pune,Baramati,Rice,Other,FAQ,1300,1300,1300,2021-10-18
56,57,Pune,Baramati,Rice,Other,FAQ,1300,1300,1300,2021-10-25
62,63,Pune,Baramati,Rice,Other,FAQ,1300,1300,1300,2021-10-28
225,226,Pune,Nira(Saswad),Rice,1009 Kar,FAQ,3000,3500,3250,2021-11-03
37,38,Pune,Baramati,Rice,Other,FAQ,1300,1300,1300,2021-11-15
43,44,Pune,Baramati,Rice,Other,FAQ,1300,1300,1300,2021-11-18
51,52,Pune,Baramati,Rice,Other,FAQ,1300,1300,1300,2021-11-22
239,240,Pune,Nira(Saswad),Rice,1009 Kar,FAQ,3800,4400,4100,2021-12-15
39,40,Pune,Baramati,Rice,Other,FAQ,1300,1300,1300,2021-12-16
47,48,Pune,Baramati,Rice,Other,FAQ,1300,1300,1300,2021-12-20
232,233,Pune,Nira(Saswad),Rice,1009 Kar,FAQ,3675,4111,3800,2021-12-22
53,54,Pune,Baramati,Rice,Other,FAQ,1300,1300,1300,2021-12-23
59,60,Pune,Baramati,Rice,Other,FAQ,1300,1300,1300,2021-12-27
230,231,Pune,Nira(Saswad),Rice,1009 Kar,FAQ,3250,4000,3625,2021-12-29
64,65,Pune,Baramati,Rice,Other,FAQ,1300,1300,1300,2021-12-30
244,245,Pune,Nira(Saswad),Rice,1009 Kar,FAQ,3900,4400,4000,2022-01-05
24,25,Pune,Baramati,Rice,Other,FAQ,1300,1300,1300,2022-01-06
29,30,Pune,Baramati,Rice,Other,FAQ,1300,1300,1300,2022-01-10
32,33,Pune,Baramati,Rice,Other,FAQ,1300,1300,1300,2022-01-13
41,42,Pune,Baramati,Rice,Other,FAQ,1300,1300,1300,2022-01-17
48,49,Pune,Baramati,Rice,Other,FAQ,1300,1300,1300,2022-01-20
60,61,Pune,Baramati,Rice,Other,FAQ,1300,1300,1300,2022-01-27
65,66,Pune,Baramati,Rice,Other,FAQ,1300,1300,1300,2022-01-31
20,21,Pune,Baramati,Rice,Other,FAQ,1300,1300,1300,2022-02-03
243,244,Pune,Nira(Saswad),Rice,1009 Kar,FAQ,3900,4200,4050,2022-02-09
28,29,Pune,Baramati,Rice,Other,FAQ,1300,1300,1300,2022-02-10
34,35,Pune,Baramati,Rice,Other,FAQ,1300,1300,1300,2022-02-14
233,234,Pune,Nira(Saswad),Rice,1009 Kar,FAQ,3700,4200,3950,2022-02-16
40,41,Pune,Baramati,Rice,Other,FAQ,1300,1300,1300,2022-02-17
50,51,Pune,Baramati,Rice,Other,FAQ,1300,1300,1300,2022-02-21
227,228,Pune,Nira(Saswad),Rice,1009 Kar,FAQ,3000,4200,3600,2022-02-23
54,55,Pune,Baramati,Rice,Other,FAQ,1300,1300,1300,2022-02-24
387,388,Pune,Shirur,Rice,1009 Kar,FAQ,1500,1600,1500,2022-02-25
61,62,Pune,Baramati,Rice,Other,FAQ,1300,1300,1300,2022-02-28
223,224,Pune,Nira(Saswad),Rice,1009 Kar,FAQ,2800,4100,3450,2022-03-02
74,75,Pune,Baramati,Rice,Other,FAQ,1400,1400,1400,2022-03-03
231,232,Pune,Nira(Saswad),Rice,1009 Kar,FAQ,3500,4100,3800,2022-03-09
91,92,Pune,Baramati,Rice,Other,FAQ,1400,1400,1400,2022-03-10
247,248,Pune,Nira(Saswad),Rice,1009 Kar,FAQ,3900,4500,4200,2022-03-16
106,107,Pune,Baramati,Rice,Other,FAQ,1400,1400,1400,2022-03-17
117,118,Pune,Baramati,Rice,Other,FAQ,1400,1400,1400,2022-03-21
123,124,Pune,Baramati,Rice,Other,FAQ,1400,1400,1400,2022-03-24
94,95,Pune,Baramati,Rice,Other,FAQ,1400,1400,1400,2022-04-11
49,50,Pune,Baramati,Rice,Other,FAQ,1300,1300,1300,2022-04-21
124,125,Pune,Baramati,Rice,Other,FAQ,1400,1400,1400,2022-04-25
226,227,Pune,Nira(Saswad),Rice,1009 Kar,FAQ,3000,3600,3300,2022-04-27
128,129,Pune,Baramati,Rice,Other,FAQ,1400,1400,1400,2022-04-28
72,73,Pune,Baramati,Rice,Other,FAQ,1400,1400,1400,2022-05-02
80,81,Pune,Baramati,Rice,Other,FAQ,1400,1400,1400,2022-05-05
90,91,Pune,Baramati,Rice,Other,FAQ,1400,1400,1400,2022-05-09
235,236,Pune,Nira(Saswad),Rice,1009 Kar,FAQ,3800,4200,4000,2022-05-11
105,106,Pune,Baramati,Rice,Other,FAQ,1400,1400,1400,2022-05-16
251,252,Pune,Nira(Saswad),Rice,1009 Kar,FAQ,4000,4500,4250,2022-05-18
110,111,Pune,Baramati,Rice,Other,FAQ,1400,1400,1400,2022-05-19
148,149,Pune,Baramati,Rice,Other,FAQ,1500,1500,1500,2022-05-23
125,126,Pune,Baramati,Rice,Other,FAQ,1400,1400,1400,2022-05-26
237,238,Pune,Nira(Saswad),Rice,1009 Kar,FAQ,3800,4400,4100,2022-06-01
82,83,Pune,Baramati,Rice,Other,FAQ,1400,1400,1400,2022-06-06
242,243,Pune,Nira(Saswad),Rice,1009 Kar,FAQ,3800,4500,4150,2022-06-08
89,90,Pune,Baramati,Rice,Other,FAQ,1400,1400,1400,2022-06-09
228,229,Pune,Nira(Saswad),Rice,1009 Kar,FAQ,3200,4200,3700,2022-06-15
104,105,Pune,Baramati,Rice,Other,FAQ,1400,1400,1400,2022-06-16
113,114,Pune,Baramati,Rice,Other,FAQ,1400,1400,1400,2022-06-20
229,230,Pune,Nira(Saswad),Rice,1009 Kar,FAQ,3200,4400,3800,2022-06-22
122,123,Pune,Baramati,Rice,Other,FAQ,1400,1400,1400,2022-06-23
127,128,Pune,Baramati,Rice,Other,FAQ,1400,1400,1400,2022-06-27
78,79,Pune,Baramati,Rice,Other,FAQ,1400,1400,1400,2022-07-04
84,85,Pune,Baramati,Rice,Other,FAQ,1400,1400,1400,2022-07-07
96,97,Pune,Baramati,Rice,Other,FAQ,1400,1400,1400,2022-07-11
101,102,Pune,Baramati,Rice,Other,FAQ,1400,1400,1400,2022-07-14
109,110,Pune,Baramati,Rice,Other,FAQ,1400,1400,1400,2022-07-18
116,117,Pune,Baramati,Rice,Other,FAQ,1400,1400,1400,2022-07-21
68,69,Pune,Baramati,Rice,Other,FAQ,1400,1400,1400,2022-08-02
77,78,Pune,Baramati,Rice,Other,FAQ,1400,1400,1400,2022-08-04
85,86,Pune,Baramati,Rice,Other,FAQ,1400,1400,1400,2022-08-08
95,96,Pune,Baramati,Rice,Other,FAQ,1400,1400,1400,2022-08-11
108,109,Pune,Baramati,Rice,Other,FAQ,1400,1400,1400,2022-08-18
118,119,Pune,Baramati,Rice,Other,FAQ,1400,1400,1400,2022-08-22
129,130,Pune,Baramati,Rice,Other,FAQ,1400,1400,1400,2022-08-29
241,242,Pune,Nira(Saswad),Rice,1009 Kar,FAQ,3800,4400,4100,2022-08-31
67,68,Pune,Baramati,Rice,Other,FAQ,1400,1400,1400,2022-09-01
98,99,Pune,Baramati,Rice,Other,FAQ,1400,1400,1400,2022-09-12
222,223,Pune,Nira(Saswad),Rice,1009 Kar,FAQ,2100,4100,3100,2022-09-14
111,112,Pune,Baramati,Rice,Other,FAQ,1400,1400,1400,2022-09-19
131,132,Pune,Baramati,Rice,Other,FAQ,1400,1400,1400,2022-09-29
76,77,Pune,Baramati,Rice,Other,FAQ,1400,1400,1400,2022-10-03
83,84,Pune,Baramati,Rice,Other,FAQ,1400,1400,1400,2022-10-06
93,94,Pune,Baramati,Rice,Other,FAQ,1400,1400,1400,2022-10-10
100,101,Pune,Baramati,Rice,Other,FAQ,1400,1400,1400,2022-10-13
107,108,Pune,Baramati,Rice,Other,FAQ,1400,1400,1400,2022-10-17
115,116,Pune,Baramati,Rice,Other,FAQ,1400,1400,1400,2022-10-20
133,134,Pune,Baramati,Rice,Other,FAQ,1400,1400,1400,2022-10-31
75,76,Pune,Baramati,Rice,Other,FAQ,1400,1400,1400,2022-11-03
92,93,Pune,Baramati,Rice,Other,FAQ,1400,1400,1400,2022-11-10
66,67,Pune,Baramati,Rice,Other,FAQ,1400,1400,1400,2022-12-01
79,80,Pune,Baramati,Rice,Other,FAQ,1400,1400,1400,2022-12-05
86,87,Pune,Baramati,Rice,Other,FAQ,1400,1400,1400,2022-12-08
97,98,Pune,Baramati,Rice,Other,FAQ,1400,1400,1400,2022-12-12
250,251,Pune,Nira(Saswad),Rice,1009 Kar,FAQ,4000,4500,4250,2022-12-14
102,103,Pune,Baramati,Rice,Other,FAQ,1400,1400,1400,2022-12-15
136,137,Pune,Baramati,Rice,Other,FAQ,1400,1900,1900,2022-12-19
257,258,Pune,Nira(Saswad),Rice,1009 Kar,FAQ,4100,4400,4250,2022-12-21
119,120,Pune,Baramati,Rice,Other,FAQ,1400,1400,1400,2022-12-22
256,257,Pune,Nira(Saswad),Rice,1009 Kar,FAQ,4022,4027,4025,2022-12-28
130,131,Pune,Baramati,Rice,Other,FAQ,1400,1400,1400,2022-12-29
70,71,Pune,Baramati,Rice,Other,FAQ,1400,1400,1400,2023-01-02
88,89,Pune,Baramati,Rice,Other,FAQ,1400,1400,1400,2023-01-09
238,239,Pune,Nira(Saswad),Rice,1009 Kar,FAQ,3800,4400,4100,2023-01-11
103,104,Pune,Baramati,Rice,Other,FAQ,1400,1400,1400,2023-01-16
121,122,Pune,Baramati,Rice,Other,FAQ,1400,1400,1400,2023-01-23
253,254,Pune,Nira(Saswad),Rice,1009 Kar,FAQ,4000,4600,4300,2023-01-25
140,141,Pune,Baramati,Rice,Other,FAQ,1430,1500,1500,2023-01-30
236,237,Pune,Nira(Saswad),Rice,1009 Kar,FAQ,3800,4400,4100,2023-02-01
69,70,Pune,Baramati,Rice,Other,FAQ,1400,1400,1400,2023-02-02
81,82,Pune,Baramati,Rice,Other,FAQ,1400,1400,1400,2023-02-06
87,88,Pune,Baramati,Rice,Other,FAQ,1400,1400,1400,2023-02-09
245,246,Pune,Nira(Saswad),Rice,1009 Kar,FAQ,3900,4500,4200,2023-02-15
135,136,Pune,Baramati,Rice,Other,FAQ,1400,1900,1900,2023-02-16
112,113,Pune,Baramati,Rice,Other,FAQ,1400,1400,1400,2023-02-20
249,250,Pune,Nira(Saswad),Rice,1009 Kar,FAQ,4000,4400,4200,2023-02-22
120,121,Pune,Baramati,Rice,Other,FAQ,1400,1400,1400,2023-02-23
126,127,Pune,Baramati,Rice,Other,FAQ,1400,1400,1400,2023-02-27
71,72,Pune,Baramati,Rice,Other,FAQ,1400,1400,1400,2023-03-02
99,100,Pune,Baramati,Rice,Other,FAQ,1400,1400,1400,2023-03-13
246,247,Pune,Nira(Saswad),Rice,1009 Kar,FAQ,3900,4500,4200,2023-03-15
114,115,Pune,Baramati,Rice,Other,FAQ,1400,1400,1400,2023-03-20
252,253,Pune,Nira(Saswad),Rice,1009 Kar,FAQ,4000,4500,4250,2023-03-22
141,142,Pune,Baramati,Rice,Other,FAQ,1500,1500,1500,2023-04-03
143,144,Pune,Baramati,Rice,Other,FAQ,1500,1500,1500,2023-04-06
145,146,Pune,Baramati,Rice,Other,FAQ,1500,1500,1500,2023-04-20
151,152,Pune,Baramati,Rice,Other,FAQ,1500,2025,1641,2023-04-24
142,143,Pune,Baramati,Rice,Other,FAQ,1500,1500,1500,2023-05-04
234,235,Pune,Nira(Saswad),Rice,1009 Kar,FAQ,3751,4200,3975,2023-05-17
150,151,Pune,Baramati,Rice,Other,FAQ,1500,1915,1871,2023-05-29
137,138,Pune,Baramati,Rice,Other,FAQ,1400,1960,1960,2023-06-19
134,135,Pune,Baramati,Rice,Other,FAQ,1400,1890,1890,2023-06-29
195,196,Pune,Baramati,Rice,Other,FAQ,2100,2100,2100,2023-07-17
248,249,Pune,Nira(Saswad),Rice,1009 Kar,FAQ,3900,4500,4200,2023-07-19
254,255,Pune,Nira(Saswad),Rice,1009 Kar,FAQ,4000,4600,4300,2023-07-26
139,140,Pune,Baramati,Rice,Other,FAQ,1400,2095,1400,2023-07-31
224,225,Pune,Nira(Saswad),Rice,1009 Kar,FAQ,2811,4651,3720,2023-08-02
194,195,Pune,Baramati,Rice,Other,FAQ,2096,2096,2096,2023-08-14
240,241,Pune,Nira(Saswad),Rice,1009 Kar,FAQ,3800,4400,4100,2023-10-18
152,153,Pune,Baramati,Rice,Other,FAQ,1500,2060,2000,2023-11-06
153,154,Pune,Baramati,Rice,Other,FAQ,1500,2350,2337,2023-11-20
259,260,Pune,Nira(Saswad),Rice,1009 Kar,FAQ,4845,4851,4847,2023-11-22
166,167,Pune,Baramati,Rice,Other,FAQ,1600,2325,2325,2023-12-04
258,259,Pune,Nira(Saswad),Rice,1009 Kar,FAQ,4800,5151,4975,2023-12-06
179,180,Pune,Baramati,Rice,Other,FAQ,1700,2331,2331,2023-12-18
178,179,Pune,Baramati,Rice,Other,FAQ,1700,2300,1700,2023-12-25
177,178,Pune,Baramati,Rice,Other,FAQ,1700,2251,1700,2024-01-04
175,176,Pune,Baramati,Rice,Other,FAQ,1700,2000,2000,2024-02-05
199,200,Pune,Baramati,Rice,Other,FAQ,2490,2490,2490,2024-03-04
169,170,Pune,Baramati,Rice,Other,FAQ,1700,1700,1700,2024-03-07
172,173,Pune,Baramati,Rice,Other,FAQ,1700,1700,1700,2024-03-11
173,174,Pune,Baramati,Rice,Other,FAQ,1700,1700,1700,2024-03-16
198,199,Pune,Baramati,Rice,Other,FAQ,2390,2390,2390,2024-04-01
180,181,Pune,Baramati,Rice,Other,FAQ,1700,2400,2311,2024-04-04
170,171,Pune,Baramati,Rice,Other,FAQ,1700,1700,1700,2024-04-08
197,198,Pune,Baramati,Rice,Other,FAQ,2320,2320,2320,2024-04-29
156,157,Pune,Baramati,Rice,Other,FAQ,1600,1600,1600,2024-05-09
196,197,Pune,Baramati,Rice,Other,FAQ,2311,3000,2311,2024-05-13
159,160,Pune,Baramati,Rice,Other,FAQ,1600,1600,1600,2024-05-16
167,168,Pune,Baramati,Rice,Other,FAQ,1600,2360,2311,2024-05-20
161,162,Pune,Baramati,Rice,Other,FAQ,1600,1600,1600,2024-05-30
165,166,Pune,Baramati,Rice,Other,FAQ,1600,2190,1600,2024-06-03
168,169,Pune,Baramati,Rice,Other,FAQ,1700,1700,1700,2024-07-01
176,177,Pune,Baramati,Rice,Other,FAQ,1700,2150,2150,2024-07-04
171,172,Pune,Baramati,Rice,Other,FAQ,1700,1700,1700,2024-07-11
221,222,Pune,Nira(Saswad),Rice,1009 Kar,FAQ,2000,4001,3000,2024-08-28
255,256,Pune,Nira(Saswad),Rice,1009 Kar,FAQ,4000,5500,4750,2024-09-11
182,183,Pune,Baramati,Rice,Other,FAQ,1800,1800,1800,2024-09-30
185,186,Pune,Baramati,Rice,Other,FAQ,1800,1900,1800,2024-10-14
193,194,Pune,Baramati,Rice,Other,FAQ,2000,2411,2000,2024-11-07
188,189,Pune,Baramati,Rice,Other,FAQ,2000,2000,2000,2024-11-11
138,139,Pune,Baramati,Rice,Other,FAQ,1400,2000,2000,2024-11-21
191,192,Pune,Baramati,Rice,Other,FAQ,2000,2000,2000,2024-11-25
187,188,Pune,Baramati,Rice,Other,FAQ,2000,2000,2000,2024-12-05
189,190,Pune,Baramati,Rice,Other,FAQ,2000,2000,2000,2024-12-12
190,191,Pune,Baramati,Rice,Other,FAQ,2000,2000,2000,2024-12-16
192,193,Pune,Baramati,Rice,Other,FAQ,2000,2000,2000,2024-12-26
